X.U.FEFF.end_,today_,deviceid_,date_survey_All,enumerator_id_All,select_one_organization_name_All,org_name_other_All,governorate_ID_All,district_ID_All,market_name_All,type_area_All,password_incorrect_,password_incorrect,fuel_prices_All,cash_feasibility_fuel_All,cash_feasibility_fuel_All.Cash,cash_feasibility_fuel_All.Mobile_money,cash_feasibility_fuel_All.Credit_debit_Card,cash_feasibility_fuel_All.Prepaid_cards,cash_feasibility_fuel_All.Credit,cash_feasibility_fuel_All.Vouchers,cash_feasibility_fuel_All.Bartering,cash_feasibility_fuel_All.Other,cash_feasibility_fuel_All.Do_not_know,Other_cash_feasibility_fuel_All,sell_petrol_All,quantity_1L_petrol_All,quantity_other_petrol_All,price_petrol_All,calc_price_petrol_All,price_petrol_normalised_All,price_petrol_display_All,sell_diesel_All,quantity_1L_diesel_All,quantity_other_diesel_All,price_diesel_All,calc_price_diesel_All,price_diesel_normalised_All,price_diesel_display_All,fuel_gov_origin_All,fuel_restock_days_min_All,fuel_constraints_multiple_All,fuel_constraints_multiple_All.Price_inflation,fuel_constraints_multiple_All.Liquidity_shortage,fuel_constraints_multiple_All.Shortage_of_demand,fuel_constraints_multiple_All.Insecurity_and_instability,fuel_constraints_multiple_All.Supply_shortage,fuel_constraints_multiple_All.Government_regulations,fuel_constraints_multiple_All.Transportation_issues,fuel_constraints_multiple_All.Other_see_next_question,fuel_constraints_multiple_All.Do_not_know,fuel_constraints_multiple_All.No_constraints,fuel_constraints_multiple_All.Vendor_did_not_answer,fuel_constraints_other_All,password_incorrect_001,password_incorrect_002,foodcare_info,nficare_info,password_incorrect_003,wash_list_All,wash_prices_All,cash_feasibility_wash_All,cash_feasibility_wash_All.Cash,cash_feasibility_wash_All.Mobile_money,cash_feasibility_wash_All.Credit_debit_Card,cash_feasibility_wash_All.Prepaid_cards,cash_feasibility_wash_All.Credit,cash_feasibility_wash_All.Vouchers,cash_feasibility_wash_All.Bartering,cash_feasibility_wash_All.Other,cash_feasibility_wash_All.Do_not_know,Other_cash_feasibility_wash_All,sell_bottled_water_All,quantity_0.75L_All,bottled_quantity_other_All,price_bottled_water_All,calc_price_bottled_water_All,price_bottled_water_normalised_All,price_bottled_water_display_All,sell_treated_water_All,quantity_10L_All,treated_quantity_other_All,price_treated_water_All,calc_price_treated_water_All,price_treated_water_normalised_All,price_treated_water_display_All,other_water_comments_All,sell_soap_All,quantity_1bar_All,soap_quantity_other_All,price_soap_All,calc_price_soap_All,price_soap_normalised_All,price_soap_display_All,sell_laundry_powder_All,quantity_100g_All,laundry_quantity_other_All,price_laundry_powder_All,calc_price_laundry_All,price_laundry_powder_normalised_All,price_laundry_powder_display_All,sell_sanitary_napkins_All,quantity_10units_All,napkins_quantity_other_All,price_sanitary_napkins_All,calc_price_sanitary_All,price_sanitary_napkins_normalised_All,price_sanitary_napkins_display_All,wash_gov_origin_All,wash_type_supplier_All,wash_restock_days_min_All,wash_constraints_multiple_All,wash_constraints_multiple_All.Price_inflation,wash_constraints_multiple_All.Liquidity_shortage,wash_constraints_multiple_All.Shortage_of_demand,wash_constraints_multiple_All.Insecurity_and_instability,wash_constraints_multiple_All.Supply_shortage,wash_constraints_multiple_All.Government_regulations,wash_constraints_multiple_All.Transportation_issues,wash_constraints_multiple_All.Other_see_next_question,wash_constraints_multiple_All.Do_not_know,wash_constraints_multiple_All.No_constraints,wash_constraints_multiple_All.Vendor_did_not_answer,wash_constraints_other_All,water_trucking_prices_All,cash_feasibility_water_trucking_All,cash_feasibility_water_trucking_All.Cash,cash_feasibility_water_trucking_All.Mobile_money,cash_feasibility_water_trucking_All.Credit_debit_Card,cash_feasibility_water_trucking_All.Prepaid_cards,cash_feasibility_water_trucking_All.Credit,cash_feasibility_water_trucking_All.Vouchers,cash_feasibility_water_trucking_All.Bartering,cash_feasibility_water_trucking_All.Other,cash_feasibility_water_trucking_All.Do_not_know,Other_cash_feasibility_water_trucking_All,capacity_truck_All,type_owner_All,type_water_All,water_chlorinated_All,water_quantity_1cub_mtr_All,water_quantity_other_cub_mtr_All,price_cubic_meter_All,cost_cubic_meter_All,location_source_All,price_cubic_meter_normalized_All,price_cubic_meter_display_All,distance_travelled_All,distance_price_All,additional_cost_5_All,additional_cost_10_All,constraints_multiple_All,constraints_multiple_All.Price_inflation,constraints_multiple_All.Liquidity_shortage,constraints_multiple_All.Shortage_of_demand,constraints_multiple_All.Insecurity_and_instability,constraints_multiple_All.Supply_shortage,constraints_multiple_All.Government_regulations,constraints_multiple_All.Transportation_issues,constraints_multiple_All.Other_see_next_question,constraints_multiple_All.Do_not_know,constraints_multiple_All.No_constraints,constraints_multiple_All.Vendor_did_not_answer,wash_constraints_other_001_All,exchange_rate_All,exchange_rate_result_All,note_exchange_rate_All,exchange_rate_south_All,exchange_rate_result_south_All,note_exchange_rate_south_All,market_info_q_All,mrk_supply_routes_All,mrk_supply_issues_All,mrk_supply_issues_All.dmg_infra_market,mrk_supply_issues_All.dmg_infra_sorrounding,mrk_supply_issues_All.dmg_storage,mrk_supply_issues_All.move_restriction,mrk_supply_issues_All.other,mrk_supply_issues_All.did_not_answer,mrk_supply_issues_other_All,mrk_dmg_infra_All,mrk_dmg_infra_All.road,mrk_dmg_infra_All.electrical,mrk_dmg_infra_All.water,mrk_dmg_infra_All.communication,mrk_dmg_infra_All.other,mrk_dmg_infra_other_All,mrk_increse_fuel_50_All,mrk_increse_fuel_100_All,mrk_increse_WASH_50_All,mrk_increse_WASH_100_All,mrk_increse_water_50_All,mrk_increse_water_100_All,further_comments_All,X__version___All,X_version__All,X_id,X_uuid,X_submission_time,X_validation_status,X_index
2020-01-27T13:25:14.325+03:00,1/27/2020,ee.humanitarianresponse.info:uHofHZ1RciXPyKAl,1/22/2020,????,OCFD,,YE22,YE2205,??? ?????,Rural,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,375,375,,,yes,yes,,440,440,,,YE22,5,Price_inflation Liquidity_shortage Insecurity_and_instability Transportation_issues,1,1,0,1,0,0,1,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,120,120,,,yes,no,1,120,1200,,,,yes,yes,,130,130,,,yes,yes,,180,180,,,yes,yes,,530,530,,,YE22,Wholesaler,6,Price_inflation Liquidity_shortage Insecurity_and_instability Transportation_issues,1,1,0,1,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,4,Private,Pumping_Station_or_Borehole,Do_not_know,yes,,4000,4000,20,,,30,yes,4000,8000,Price_inflation Liquidity_shortage Insecurity_and_instability Transportation_issues,1,1,0,1,0,0,1,0,0,0,0,,yes,590,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,82241230,fab8131f-76ea-42f4-95d6-5378f8c2e545,2020-01-27T10:28:06,,115
2020-01-23T11:39:49.608+03:00,1/22/2020,ee.humanitarianresponse.info:gbbhdi1ZMCGQyP5K,1/21/2020,???,SYDF,,YE29,YE2915,????? ?????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE13,5,Supply_shortage,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,120,120,,,,yes,no,70,100,114,,,yes,yes,,110,110,,,yes,yes,,390,390,,,YE13,Vendor,10,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,yes,Cash,1,0,0,0,0,0,0,0,0,,10,Private,Pumping_Station_or_Borehole,no,yes,,6000,6000,4,,,30,yes,10000,13000,Other_see_next_question,0,0,0,0,0,0,0,1,0,0,0,?????? ???????? ??????? ??????,yes,590,,no,,,yes,no,,,,,,,,,,,,,,,,yes,no,yes,yes,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,81858939,ca5bbacc-e3ab-4ced-889e-dc810e59c217,2020-01-23T08:44:45,,10
2020-01-23T11:19:55.890+03:00,1/23/2020,ee.humanitarianresponse.info:gbbhdi1ZMCGQyP5K,1/22/2020,????,SYDF,,YE20,YE2008,???? ????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE20,1,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,yes,Cash Mobile_money Credit,1,1,0,0,1,0,0,0,0,,yes,yes,,95,95,,,no,,,,,,,,yes,yes,,150,150,,,yes,yes,,100,100,,,yes,no,8,317,396,,,YE24,Vendor,10,Price_inflation Insecurity_and_instability Government_regulations Transportation_issues,1,0,0,1,0,1,1,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,597,,no,,,yes,yes,dmg_infra_market move_restriction,1,0,0,1,0,0,,road electrical water,1,1,1,0,0,,yes,yes,yes,yes,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,81858923,1f1a504c-744f-4688-950f-511409d93ea0,2020-01-23T08:44:38,,11
2020-01-23T11:02:28.086+03:00,1/23/2020,ee.humanitarianresponse.info:gbbhdi1ZMCGQyP5K,1/22/2020,????,SYDF,,YE20,YE2008,??? ??????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE20,1,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,yes,Cash Mobile_money,1,1,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,no,5,250,500,,,,yes,yes,,150,150,,,yes,yes,,100,100,,,yes,yes,,550,550,,,YE20,Vendor,1,Price_inflation Insecurity_and_instability,1,0,0,1,0,0,0,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,599,,no,,,yes,yes,dmg_infra_market move_restriction,1,0,0,1,0,0,,road electrical water,1,1,1,0,0,,yes,yes,yes,yes,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,81858907,e8fd5df1-852a-4ec2-983c-bc9ada980881,2020-01-23T08:44:33,,12
2020-01-26T11:49:45.644+03:00,1/26/2020,ee.humanitarianresponse.info:VeSDHFdNIrL76w7i,1/22/2020,???????,SYDF,,YE16,YE1605,?????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,350,350,,,no,,,,,,,YE26,2,Supply_shortage Government_regulations,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,yes,Cash Credit,1,0,0,0,1,0,0,0,0,,yes,yes,,150,150,,,yes,no,105,230,22,,,,yes,no,75,180,192,,,yes,no,700,500,71,,,yes,yes,,450,450,,,YE26,Wholesaler,3,Price_inflation Government_regulations,1,0,0,0,0,1,0,0,0,0,0,,yes,Cash Credit,1,0,0,0,1,0,0,0,0,,4,Private,Pumping_Station_or_Borehole,Do_not_know,no,5000,5000,1,5,,,30,yes,5000,8000,Other_see_next_question,0,0,0,0,0,0,0,1,0,0,0,?????? ??????,yes,250,,no,,,yes,yes,move_restriction other,0,0,0,1,1,0,?????? ????? ????? ?? ??? ??? ???,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,82144673,aff0eddc-61af-484f-a734-73af87bee13d,2020-01-26T08:50:41,,86
2020-01-23T11:57:40.536+03:00,1/23/2020,ee.humanitarianresponse.info:gbbhdi1ZMCGQyP5K,1/22/2020,???????,SYDF,,YE16,YE1605,??????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,350,350,,,no,,,,,,,YE26,30,Price_inflation Shortage_of_demand Government_regulations Transportation_issues,1,0,1,0,0,1,1,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,160,160,,,no,,,,,,,,yes,no,75,230,245,,,yes,yes,,120,120,,,yes,yes,,500,500,,,YE23,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,,yes,Cash Credit,1,0,0,0,1,0,0,0,0,,28,Private,Pumping_Station_or_Borehole,no,yes,,3000,3000,20,,,30,yes,3000,3500,Other_see_next_question,0,0,0,0,0,0,0,1,0,0,0,?????? ??? ??? ??? ?? ?????? ???,yes,655,,no,,,yes,yes,move_restriction,0,0,0,1,0,0,,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,82222002,8ead8124-8d0f-4f0f-8464-6688cc710198,2020-01-27T07:44:23,,102
2020-01-23T12:18:35.411+03:00,1/23/2020,ee.humanitarianresponse.info:gbbhdi1ZMCGQyP5K,1/22/2020,???????,SYDF,,YE16,YE1605,??? ?????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,185,185,,,no,,,,,,,YE26,30,Supply_shortage Government_regulations,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,yes,no,105,120,11,,,,yes,no,75,250,267,,,yes,no,700,550,79,,,yes,yes,,500,500,,,YE16,Vendor,5,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,30,Private,Pumping_Station_or_Borehole,no,yes,,5000,5000,2,,,30,yes,5000,8500,No_constraints,0,0,0,0,0,0,0,0,0,1,0,,yes,660,,no,,,yes,yes,dmg_infra_market move_restriction,1,0,0,1,0,0,,road,1,0,0,0,0,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,82222017,b6bf9466-4764-4b83-8545-d3aa057d8fce,2020-01-27T07:44:26,,103
2020-01-27T10:50:59.630+03:00,1/22/2020,ee.humanitarianresponse.info:gbbhdi1ZMCGQyP5K,1/21/2020,????,SYDF,,YE13,YE1309,???? ???? - ???? ??????? - ??? ??????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE13,2,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,120,120,,,,yes,no,75,110,117,,,yes,yes,,110,110,,,yes,yes,,450,450,,,YE13,Vendor,1,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,yes,Cash,1,0,0,0,0,0,0,0,0,,5,Private,Pumping_Station_or_Borehole,yes,yes,,6000,6000,2,,,30,yes,6000,8000,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,yes,592,,no,,,yes,no,,,,,,,,,,,,,,,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,82222748,b74baa70-6858-498c-98f6-d15ca3c4d2b9,2020-01-27T07:53:01,,104
2020-01-27T11:06:02.950+03:00,1/22/2020,ee.humanitarianresponse.info:gbbhdi1ZMCGQyP5K,1/21/2020,????,SYDF,,YE13,YE1305,???? ??? ??? - ??? ???????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE13,1,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,150,150,,,,yes,no,75,110,117,,,yes,yes,,110,110,,,yes,yes,,390,390,,,YE13,Vendor,2,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,yes,Cash,1,0,0,0,0,0,0,0,0,,5,Private,Pumping_Station_or_Borehole,Do_not_know,yes,,7000,7000,3,,,30,yes,7000,9000,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,yes,592,,no,,,yes,no,,,,,,,,,,,,,,,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,82224061,0116f405-96f2-4a6e-80b0-9209a47300b1,2020-01-27T08:10:31,,105
2020-01-27T11:51:39.880+03:00,1/22/2020,ee.humanitarianresponse.info:gbbhdi1ZMCGQyP5K,1/21/2020,????,SYDF,,YE13,YE1306,??? ??????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE13,1,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,150,150,,,,yes,no,75,130,139,,,yes,yes,,110,110,,,yes,yes,,440,440,,,YE13,Vendor,1,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,yes,Cash,1,0,0,0,0,0,0,0,0,,5,Private,Pumping_Station_or_Borehole,Do_not_know,yes,,7000,7000,5,,,30,yes,7000,8000,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,yes,592,,no,,,yes,no,,,,,,,,,,,,,,,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,82229235,d8ebc5bb-6403-42de-af8a-a6510b3a5b6c,2020-01-27T08:58:36,,106
2020-01-27T12:23:02.707+03:00,1/27/2020,ee.humanitarianresponse.info:gbbhdi1ZMCGQyP5K,1/25/2020,???,SYDF,,YE26,YE2612,??????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,175,175,,,no,,,,,,,YE26,1,Government_regulations Other_see_next_question,0,0,0,0,0,1,0,1,0,0,0,??????? ???????? ??????? ??????,,,,,,,yes,Cash Credit,1,0,0,0,1,0,0,0,0,,no,,,,,,,no,,,,,,,,yes,yes,,4900,4900,,,no,,,,,,,yes,yes,,500,500,,,YE26,Wholesaler,5,Price_inflation Government_regulations,1,0,0,0,0,1,0,0,0,0,0,,yes,Cash Other,1,0,0,0,0,0,0,1,0,?????? ???????,10,Private,Pumping_Station_or_Borehole,no,yes,,17000,17000,3,,,30,yes,7000,10000,Shortage_of_demand Other_see_next_question,0,0,1,0,0,0,0,1,0,0,0,??? ????? ?????? ???????? ???????,yes,173,,no,,,yes,yes,dmg_infra_market move_restriction,1,0,0,1,0,0,,road,1,0,0,0,0,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,82232885,a19c885a-ca5f-4eea-a988-c35401791b06,2020-01-27T09:28:40,,109
2020-01-27T12:48:20.042+03:00,1/22/2020,ee.humanitarianresponse.info:gbbhdi1ZMCGQyP5K,1/21/2020,???,SYDF,,YE29,YE2915,????? ?????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE13,2,No_constraints,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,no,50,150,30,,,?????? ?????? ??????? ????,yes,no,75,100,107,,,yes,yes,,110,110,,,yes,yes,,380,380,,,YE13,Vendor,1,No_constraints,0,0,0,0,0,0,0,0,0,1,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,8,Private,Pumping_Station_or_Borehole,no,yes,,4000,4000,5,,,30,no,,,Other_see_next_question,0,0,0,0,0,0,0,1,0,0,0,???? ?????? ??????? ???????,yes,588,,no,,,yes,yes,other,0,0,0,0,1,0,?????? ????? ????? ??? ?????,,,,,,,,yes,yes,yes,yes,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,82235674,431cef4a-0846-44bb-bd9f-ec2f8d4747d2,2020-01-27T09:49:49,,111
2020-01-27T12:50:20.495+03:00,1/27/2020,ee.humanitarianresponse.info:gbbhdi1ZMCGQyP5K,1/23/2020,???,SYDF,,YE26,YE2612,??????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,175,175,,,no,,,,,,,YE26,3,Transportation_issues,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,no,,,,,,,yes,yes,,50,50,,,,yes,no,75,150,160,,,yes,no,500,4000,800,,,yes,no,120,5400,450,,,YE26,Wholesaler,6,Price_inflation Transportation_issues Other_see_next_question,1,0,0,0,0,0,1,1,0,0,0,??????? ?? ?? ????,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,no,yes,,4000,4000,3,,,40,yes,4500,7000,Shortage_of_demand Other_see_next_question,0,0,1,0,0,0,0,1,0,0,0,???? ??? ?????? ??? ?????,no,,,no,,,yes,yes,dmg_infra_market move_restriction other,1,0,0,1,1,0,???????,other,0,0,0,0,1,????? ????? ????????,yes,yes,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,82246036,be8daf23-9a81-4744-a9ab-2c7dded52235,2020-01-27T10:56:14,,116
2020-01-27T13:41:56.004+03:00,1/23/2020,ee.humanitarianresponse.info:gbbhdi1ZMCGQyP5K,1/22/2020,????,SYDF,,YE20,YE2008,??????? ??????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE20,2,Liquidity_shortage Insecurity_and_instability,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,yes,Cash Mobile_money Credit,1,1,0,0,1,0,0,0,0,,yes,yes,,82,82,,,no,,,,,,,,yes,no,75,112,119,,,yes,yes,,100,100,,,no,,,,,,,YE15,Vendor,3,Price_inflation Liquidity_shortage Insecurity_and_instability Transportation_issues,1,1,0,1,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,5,Private,Pumping_Station_or_Borehole,Do_not_know,yes,,1000,1000,2,,,30,no,,,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,yes,597,,no,,,yes,yes,dmg_infra_market move_restriction,1,0,0,1,0,0,,road electrical water,1,1,1,0,0,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,82246046,1eaaaaba-7b6c-46f1-9144-1e2b76007a4d,2020-01-27T10:56:17,,117
2020-01-27T13:46:19.786+03:00,1/27/2020,ee.humanitarianresponse.info:gbbhdi1ZMCGQyP5K,1/23/2020,???,SYDF,,YE26,YE2612,??? ??? ???,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,175,175,,,no,,,,,,,YE26,20,Price_inflation Government_regulations Transportation_issues,1,0,0,0,0,1,1,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,no,,,,,,,yes,yes,,100,100,,,,no,,,,,,,yes,yes,,100,100,,,yes,no,120,5400,450,,,YE26,Wholesaler,30,Shortage_of_demand Transportation_issues,0,0,1,0,0,0,1,0,0,0,0,,yes,Cash Credit,1,0,0,0,1,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,no,yes,,1500,1500,4,,,40,yes,5000,7000,Other_see_next_question,0,0,0,0,0,0,0,1,0,0,0,???? ????????,no,,,no,,,yes,yes,dmg_infra_market other,1,0,0,0,1,0,????? ???????,road,1,0,0,0,0,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,82246063,2e13bde7-2318-424e-8555-efff427d6fd3,2020-01-27T10:56:21,,118
2020-02-05T11:10:57.876+03:00,2/5/2020,ee.humanitarianresponse.info:gbbhdi1ZMCGQyP5K,1/21/2020,????,SYDF,,YE13,YE1306,??????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE13,2,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,150,150,,,,yes,no,75,130,139,,,yes,yes,,110,110,,,yes,yes,,440,440,,,YE13,Vendor,2,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,yes,Cash,1,0,0,0,0,0,0,0,0,,5,Private,Pumping_Station_or_Borehole,Do_not_know,yes,,7000,7000,5,,,30,yes,7000,8000,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,yes,592,,no,,,yes,no,,,,,,,,,,,,,,,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,83324296,07acc86f-1059-436f-a90a-6700775c963d,2020-02-05T08:11:44,,219
2020-02-16T15:36:41.518+03:00,2/16/2020,ee.humanitarianresponse.info:QsLwjDRQg99WvXie,2/10/2020,Ali khal,OXFAM,,YE17,YE1704,Al Mofarej Market,Urban,,,yes,Cash Credit_debit_Card,1,0,1,0,0,0,0,0,0,,yes,yes,,375,375,,,yes,yes,,400,400,,,YE17,7,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,yes,Cash Credit_debit_Card,1,0,1,0,0,0,0,0,0,,yes,yes,,150,150,,,yes,yes,,200,200,,,NO,yes,yes,,170,170,,,yes,yes,,150,150,,,yes,yes,,500,500,,,YE17,Vendor,7,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,,yes,Cash Credit_debit_Card,1,0,1,0,0,0,0,0,0,,5,Public,Pumping_Station_or_Borehole,yes,yes,,3000,3000,6,,,6,yes,3000,3500,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,,yes,580,,yes,580,,yes,yes,did_not_answer,0,0,0,0,0,1,,,,,,,,,yes,yes,yes,yes,yes,yes,Thank you,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,84557326,0885319d-bcc9-4677-9bdb-15ab1467c982,2020-02-16T12:37:17,,248
2020-02-16T15:45:29.998+03:00,2/16/2020,ee.humanitarianresponse.info:QsLwjDRQg99WvXie,1/10/2020,Ali khal,OXFAM,,YE17,YE1704,Al Marboa,Urban,,,yes,Cash Credit_debit_Card,1,0,1,0,0,0,0,0,0,,yes,yes,,375,375,,,yes,yes,,400,400,,,YE17,7,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,yes,Cash Credit_debit_Card,1,0,1,0,0,0,0,0,0,,yes,yes,,150,150,,,yes,yes,,150,150,,,,yes,yes,,150,150,,,yes,yes,,130,130,,,yes,yes,,500,500,,,YE17,Vendor,7,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,,yes,Cash Credit_debit_Card,1,0,1,0,0,0,0,0,0,,4,Public,Pumping_Station_or_Borehole,yes,yes,,3000,3000,5,,,5,yes,3000,3500,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,,yes,580,,yes,580,,yes,yes,other,0,0,0,0,1,0,Lack of movement in buying and selling,,,,,,,,yes,yes,yes,yes,yes,yes,Thank you,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,84562241,6cd12c1b-5b94-4693-8cc4-11e6446c2761,2020-02-16T13:31:35,,249
